9.6416700889,2.406,1.5644533504436258
9.652347706979999,2.396,1.5706439599666093
9.6631895961,2.41,1.5656060963663854
9.673538672080001,2.42,1.5677879906650227
9.68427104718,2.458,1.5506535817558496
9.6951129363,2.5359999999999996,1.6478507957026811
9.7062286105,2.5359999999999996,1.6478507957026811
9.71728952768,2.58,1.6353243452861925
9.72829568786,2.56,1.641179267403504
9.73935660514,2.552,1.6464234583124817
9.75025325132,2.592,1.6471174573682799
9.76125941158,2.56,1.6604646509766046
9.772101300760001,2.62,1.6385658238788192
9.78338124592,2.654,1.666134472854053
9.79504449036,2.682,1.649451362095399
9.8071457908,2.7179999999999995,1.65833577752529
9.81935660524,2.714,1.6620628932818666
9.831348391739999,2.741999999999999,1.6338373510836133
9.8432306642,2.6439999999999997,1.522505990068978
9.85511293666,2.6039999999999996,1.5444383431909372
9.866666667020002,2.594,1.5480613287434772
9.87805612632,2.616,1.5660114420829414
9.89037645496,2.68,1.547216064749978
9.903627652780001,2.5980000000000003,1.4971387677152437
9.916933607699999,2.662,1.521799418250564
9.930130048599999,2.7460000000000004,1.6250852410923946
9.943271732420001,2.7460000000000004,1.6250852410923946
9.956468173240001,2.676,1.5967518049248017
9.96993839918,2.656,1.6039695655924833
9.98351813912,2.61,1.60347199819005
9.99742642104,2.6940000000000004,1.6533713238997096
10.011225188920001,2.7220000000000004,1.6601315413827538
10.02524298496,2.8380000000000005,1.7718766714349818
10.0389869959,2.894,1.798571995915036
10.05388090422,2.906,1.7937999797488398
10.068665298500001,2.9139999999999997,1.7951192331498456
10.08328542174,2.934,1.785726857098606
10.09785078794,2.934,1.785726857098606
10.112470911099999,2.95,1.7697284468274233
10.12698152036,2.91,1.793326631755427
10.141601643519998,2.8139999999999996,1.7469518643415824
10.156167009799999,2.8840000000000003,1.7428992969141026
10.170239562919999,2.8920000000000003,1.7438919644500543
10.18464065802,2.92,1.7306363109608924
10.199151267119998,2.9580000000000006,1.7128672703143948
10.21388090438,3.02,1.7298106537882068
10.228555784640001,3.02,1.729810653788207
10.242902122739999,2.9939999999999998,1.7276160287682976
10.256755647699997,3.036,1.700991307611955
10.27049965856,3.0260000000000002,1.7086586217598545
10.284462697619999,3.06,1.6863195039457246
10.29842573666,3.082,1.668641143357709
10.31233401858,3.17,1.7358465558067402
10.32646132866,3.1639999999999997,1.736964276535123
10.340424367579999,3.136,1.7557787969085026
10.354168378619999,3.112,1.7180482519179625
10.36763860458,3.1660000000000004,1.7151914274077575
10.3810540735,3.13,1.7332581093043782
10.395071869599999,3.138,1.7269638333308124
10.4091444226,3.1620000000000004,1.7091458661672896
10.423271732600002,3.182,1.7201910192932477
10.4369062294,3.1820000000000004,1.7201910192932477
10.450595483199999,3.1740000000000004,1.7196119638227831
10.463956195199998,3.218,1.7888190152689443
10.477316906999999,3.27,1.8022944559983667
10.490787133,3.326,1.8677510212956705
10.5034360038,3.3680000000000003,1.8400798562972804
10.5159206034,3.3820000000000006,1.8305446942238313
10.528514716999998,3.3640000000000003,1.8487458517843374
10.541546886799999,3.3739999999999997,1.8359016024497476
10.555071869599999,3.434,1.8324300805214915
10.5688158806,3.466,1.8633533519667478
10.582231349399999,3.446,1.8650611414172162
10.594770705999998,3.5439999999999996,1.8892996218769775
10.607748118599998,3.61,1.9890773166040003
10.620780288199999,3.5260000000000002,1.944097293273741
10.6336481868,3.532,1.940380774750257
10.647282683799999,3.5879999999999996,1.9238184818273287
10.6604243676,3.698,1.9646352935684255
10.673839836399997,3.75,1.9395191914176952
10.687200548400002,3.752,1.941621455781487
10.701218344599999,3.728,1.9484206058094482
10.7155099256,3.7020000000000004,1.9080377782594624
10.7298562638,3.6379999999999995,1.9138474978163644
10.7430527046,3.64,1.9126858986615587
10.756249145400002,3.6140000000000003,1.9248122092340143
10.769828885199999,3.6220000000000003,1.9213398811182552
10.783353867999999,3.5720000000000005,1.8850691537144504
10.796933608000002,3.5660000000000003,1.8919388608148056
10.810513347800002,3.6439999999999997,1.8599056372815899
10.824093087800001,3.7340000000000004,1.8530295106519319
10.8377823416,3.7979999999999996,1.9335375214716612
10.851635866599999,3.7740000000000005,1.9472439969540205
10.865160849599999,3.7320000000000007,1.9908402492312594
10.8786310756,3.766,1.9943399501425763
10.8927583856,3.8280000000000003,2.07983908325738
10.9073237518,3.77,2.0641003376971847
10.921889118000001,3.786,2.0571438492061103
10.9372210824,3.862,2.0973150960799614
10.9533744022,4.018,2.2053450838305353
10.9694729648,4.093999999999999,2.227876265204427
10.9855715274,4.152,2.217945362864708
11.001889118200001,4.068,2.202821937832452
11.017878166800001,4.034,2.2372185719717934
11.033757701399999,4.16,2.2574140885860836
11.0496372358,4.167999999999999,2.2618792981022824
11.0655715272,4.12,2.282229486395141
11.082600959,4.2,2.2548813263492087
11.099082820600001,4.318,2.2914828992490914
11.115893224400002,4.298,2.311946789868589
11.1327036282,4.262,2.3211441584015486
11.149623546000003,4.364,2.2912219358202015
11.166817249000001,4.329999999999999,2.3227578611712096
11.184284736999999,4.215999999999999,2.3289097037376236
11.2009856268,4.226,2.333413895596592
11.2172484604,4.218,2.325079766022522
11.233675564999999,4.294,2.353062268792802
